vpath
/data/kinetics700/train/playing shuffleboard/lIcrqwipPg4_000704_000714.mp4
/data/kinetics700/train/playing shuffleboard/DyJWsm_0fCY_000073_000083.mp4
/data/kinetics700/train/playing shuffleboard/tNEFeDS_oQM_000033_000043.mp4
/data/kinetics700/train/playing shuffleboard/Qw-xH3dCZkw_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/ZbTLSKdkdHM_000040_000050.mp4
/data/kinetics700/train/playing shuffleboard/vD9ZjTwfWd4_000011_000021.mp4
/data/kinetics700/train/playing shuffleboard/jBvq7fFaI7U_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/HGFNSQaol1M_000010_000020.mp4
/data/kinetics700/train/playing shuffleboard/QnuXGWsT3EE_000004_000014.mp4
/data/kinetics700/train/playing shuffleboard/te2vruG9Ba4_000169_000179.mp4
/data/kinetics700/train/playing shuffleboard/K6fOlVgraHE_000030_000040.mp4
/data/kinetics700/train/playing shuffleboard/tLNcgmqySoM_000311_000321.mp4
/data/kinetics700/train/playing shuffleboard/U03OfQqTprk_000327_000337.mp4
/data/kinetics700/train/playing shuffleboard/SSSmaMWcHGA_000010_000020.mp4
/data/kinetics700/train/playing shuffleboard/m4cXgLVy4Lw_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/pTydFvJBCH8_000051_000061.mp4
/data/kinetics700/train/playing shuffleboard/tr7ovShU1fg_000131_000141.mp4
/data/kinetics700/train/playing shuffleboard/XRPf4Y6S8sg_000041_000051.mp4
/data/kinetics700/train/playing shuffleboard/hOcP06xuKFg_000012_000022.mp4
/data/kinetics700/train/playing shuffleboard/pmJxXet8rdA_000082_000092.mp4
/data/kinetics700/train/playing shuffleboard/sL92Isypb1E_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/OoIQFrFUp9A_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/RQ_iISondqQ_000054_000064.mp4
/data/kinetics700/train/playing shuffleboard/NXIPjrOSdiM_000016_000026.mp4
/data/kinetics700/train/playing shuffleboard/lCF2VB5eJiI_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/zPVvzZm_fpw_000023_000033.mp4
/data/kinetics700/train/playing shuffleboard/N3tyV7z7KP0_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/q4wHuklkMCY_000056_000066.mp4
/data/kinetics700/train/playing shuffleboard/JPMEWpVhPoU_000009_000019.mp4
/data/kinetics700/train/playing shuffleboard/CeFWgCPBAus_000045_000055.mp4
/data/kinetics700/train/playing shuffleboard/ogX7ShMjHLE_000075_000085.mp4
/data/kinetics700/train/playing shuffleboard/OPMc7Pj3dUA_000001_000011.mp4
/data/kinetics700/train/playing shuffleboard/75CV25_ttiU_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/VejaBBey5DU_000017_000027.mp4
/data/kinetics700/train/playing shuffleboard/JGmSOw_j1no_000052_000062.mp4
/data/kinetics700/train/playing shuffleboard/ecKQxqgOnlI_000010_000020.mp4
/data/kinetics700/train/playing shuffleboard/HbvCMDioMgA_000005_000015.mp4
/data/kinetics700/train/playing shuffleboard/Q7RJIpUuV5g_000001_000011.mp4
/data/kinetics700/train/playing shuffleboard/Ms6CIIjW4Do_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/cMPy6_f-biA_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/MZOXJeqS_Mo_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/_K0RvjopzlU_000056_000066.mp4
/data/kinetics700/train/playing shuffleboard/UsqtoFegUko_000004_000014.mp4
/data/kinetics700/train/playing shuffleboard/mqKcBZ7FsfM_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/_8bW8AADazM_000100_000110.mp4
/data/kinetics700/train/playing shuffleboard/XeQZGiDIo40_000016_000026.mp4
/data/kinetics700/train/playing shuffleboard/ExNd4o46kao_000122_000132.mp4
/data/kinetics700/train/playing shuffleboard/ue6jk1FVETc_000060_000070.mp4
/data/kinetics700/train/playing shuffleboard/kTf-Id-lWX8_000021_000031.mp4
/data/kinetics700/train/playing shuffleboard/mrEw5dLzBNM_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/XUOm8JojxQI_000012_000022.mp4
/data/kinetics700/train/playing shuffleboard/pNesjSHktMo_000337_000347.mp4
/data/kinetics700/train/playing shuffleboard/rEXacnNEG20_000060_000070.mp4
/data/kinetics700/train/playing shuffleboard/zTAJDgpAQ4Q_000034_000044.mp4
/data/kinetics700/train/playing shuffleboard/sskrbRWugo0_000046_000056.mp4
/data/kinetics700/train/playing shuffleboard/HK89Y7UPuHo_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/dbQ5CNpsXgg_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/0VXUQoJKrk8_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/MYECxPlZQhY_000008_000018.mp4
/data/kinetics700/train/playing shuffleboard/ChPUVjtZHqM_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/LOZFefHH1fs_000012_000022.mp4
/data/kinetics700/train/playing shuffleboard/8L_l7G_1h_M_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/YJAo4nQr_lA_000010_000020.mp4
/data/kinetics700/train/playing shuffleboard/MXLVGDs8ZFk_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/LaxU0gEYPjg_000508_000518.mp4
/data/kinetics700/train/playing shuffleboard/E1GlIzQsl38_000065_000075.mp4
/data/kinetics700/train/playing shuffleboard/PtRN_kLDoCY_000024_000034.mp4
/data/kinetics700/train/playing shuffleboard/poQGo-SM840_000037_000047.mp4
/data/kinetics700/train/playing shuffleboard/Q8CdDvGN0X8_000062_000072.mp4
/data/kinetics700/train/playing shuffleboard/nHBSBRyNQfM_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/Qsf6A_tDW_o_000038_000048.mp4
/data/kinetics700/train/playing shuffleboard/25iu3V7fKGs_000026_000036.mp4
/data/kinetics700/train/playing shuffleboard/Dotk91Y4kFg_000050_000060.mp4
/data/kinetics700/train/playing shuffleboard/Q62eexspWSU_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/nDRTBeUsbFM_000009_000019.mp4
/data/kinetics700/train/playing shuffleboard/I3-_2rsftTw_000058_000068.mp4
/data/kinetics700/train/playing shuffleboard/TfuaZYSkTe4_000052_000062.mp4
/data/kinetics700/train/playing shuffleboard/F3WgWf8ciQU_000079_000089.mp4
/data/kinetics700/train/playing shuffleboard/Vnd7YzC_Qnw_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/_BhD588dRMs_000006_000016.mp4
/data/kinetics700/train/playing shuffleboard/oFK1FlNdLZc_000011_000021.mp4
/data/kinetics700/train/playing shuffleboard/Yc4URpU0SFw_000045_000055.mp4
/data/kinetics700/train/playing shuffleboard/qh1pR2G0g_Q_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/WETfYVzY8ho_000024_000034.mp4
/data/kinetics700/train/playing shuffleboard/R5EErv-pCv0_000013_000023.mp4
/data/kinetics700/train/playing shuffleboard/ZUXae1634mc_000131_000141.mp4
/data/kinetics700/train/playing shuffleboard/DxgtDeUQRgk_000016_000026.mp4
/data/kinetics700/train/playing shuffleboard/oyT7Zc9Rlfc_000136_000146.mp4
/data/kinetics700/train/playing shuffleboard/UHuN0TStrck_000057_000067.mp4
/data/kinetics700/train/playing shuffleboard/fcvMB7Q3xKo_000007_000017.mp4
/data/kinetics700/train/playing shuffleboard/gxhsSytRBWg_000015_000025.mp4
/data/kinetics700/train/playing shuffleboard/p4NSX2NxLIQ_000042_000052.mp4
/data/kinetics700/train/playing shuffleboard/Q5HSbLOu340_000050_000060.mp4
/data/kinetics700/train/playing shuffleboard/_qL3y6HLI-A_000001_000011.mp4
/data/kinetics700/train/playing shuffleboard/hZRPw0IZ7Os_000004_000014.mp4
/data/kinetics700/train/playing shuffleboard/ig4_0PSRGRg_000035_000045.mp4
/data/kinetics700/train/playing shuffleboard/lSMbZiReu4A_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/SSIYfSPzABw_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/PIiMBZNOjSQ_000190_000200.mp4
/data/kinetics700/train/playing shuffleboard/seyzl-A-QMs_000381_000391.mp4
/data/kinetics700/train/playing shuffleboard/kANBVdjbJNk_000026_000036.mp4
/data/kinetics700/train/playing shuffleboard/pRAV_Gd2irY_000289_000299.mp4
/data/kinetics700/train/playing shuffleboard/0EQzF8Nsp80_000092_000102.mp4
/data/kinetics700/train/playing shuffleboard/-yyzxjhxAFY_000126_000136.mp4
/data/kinetics700/train/playing shuffleboard/goHOeYSv-Ys_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/FsbAJwDQ158_000003_000013.mp4
/data/kinetics700/train/playing shuffleboard/o1_iQS82tEE_000167_000177.mp4
/data/kinetics700/train/playing shuffleboard/UpzdyiMi0qE_000385_000395.mp4
/data/kinetics700/train/playing shuffleboard/zD6NN491kls_000011_000021.mp4
/data/kinetics700/train/playing shuffleboard/Rw-7L6A_Tns_000014_000024.mp4
/data/kinetics700/train/playing shuffleboard/vFC2qNQU_v4_000008_000018.mp4
/data/kinetics700/train/playing shuffleboard/pgqyZuzdaCs_000002_000012.mp4
/data/kinetics700/train/playing shuffleboard/JesMvLC3M6s_000028_000038.mp4
/data/kinetics700/train/playing shuffleboard/f7W56lrjQyQ_000006_000016.mp4
/data/kinetics700/train/playing shuffleboard/PN72SK7EEHk_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/LHEeiM5frds_000115_000125.mp4
/data/kinetics700/train/playing shuffleboard/mTMj3YZVN50_000004_000014.mp4
/data/kinetics700/train/playing shuffleboard/G5HTOiM0oug_000008_000018.mp4
/data/kinetics700/train/playing shuffleboard/rUGnRJhBL5M_000046_000056.mp4
/data/kinetics700/train/playing shuffleboard/lMYgk7T5kgc_000077_000087.mp4
/data/kinetics700/train/playing shuffleboard/yiwSNj8WyQU_000030_000040.mp4
/data/kinetics700/train/playing shuffleboard/ZHWn4vt3Vk4_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/p5R6B8Eg2pk_000060_000070.mp4
/data/kinetics700/train/playing shuffleboard/OuOfVP5l38g_000003_000013.mp4
/data/kinetics700/train/playing shuffleboard/WkHGWC7vzuk_000108_000118.mp4
/data/kinetics700/train/playing shuffleboard/MhjDLbzohHc_000076_000086.mp4
/data/kinetics700/train/playing shuffleboard/XJGHzfTFPrM_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/xIMAkCC9jVk_000009_000019.mp4
/data/kinetics700/train/playing shuffleboard/qyLGQYQ98LY_000194_000204.mp4
/data/kinetics700/train/playing shuffleboard/d8KbfR_74mc_000005_000015.mp4
/data/kinetics700/train/playing shuffleboard/IW8KJ_cRptw_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/_UlKLq9w_nw_000036_000046.mp4
/data/kinetics700/train/playing shuffleboard/y_ibfX3Uqjk_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/vuH1tCpyNGs_000011_000021.mp4
/data/kinetics700/train/playing shuffleboard/R2SKqH0M2Lc_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/-GbHH-w1Ux8_000011_000021.mp4
/data/kinetics700/train/playing shuffleboard/ry4ksVLiF6g_000041_000051.mp4
/data/kinetics700/train/playing shuffleboard/uawh9HxQtFE_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/RDbIe_NwNkY_000005_000015.mp4
/data/kinetics700/train/playing shuffleboard/JlYZDcQg3w0_000042_000052.mp4
/data/kinetics700/train/playing shuffleboard/ixMg2hcSECg_000129_000139.mp4
/data/kinetics700/train/playing shuffleboard/L6Q-XFQDKKw_000054_000064.mp4
/data/kinetics700/train/playing shuffleboard/joMA0rX-kNg_000092_000102.mp4
/data/kinetics700/train/playing shuffleboard/K5witZILXFQ_000031_000041.mp4
/data/kinetics700/train/playing shuffleboard/azm9HXeNNrI_000149_000159.mp4
/data/kinetics700/train/playing shuffleboard/UfrUVkx-cTU_000001_000011.mp4
/data/kinetics700/train/playing shuffleboard/EEbMeuKY3Bk_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/QAJ4PWhM35I_000035_000045.mp4
/data/kinetics700/train/playing shuffleboard/itAm8yc2olM_000028_000038.mp4
/data/kinetics700/train/playing shuffleboard/Rwy6j-G21w8_000036_000046.mp4
/data/kinetics700/train/playing shuffleboard/DOngLF23MKY_000013_000023.mp4
/data/kinetics700/train/playing shuffleboard/DHCyFniulJk_000005_000015.mp4
/data/kinetics700/train/playing shuffleboard/TBlhfB0d8og_000003_000013.mp4
/data/kinetics700/train/playing shuffleboard/rWW6wpF6dBs_000011_000021.mp4
/data/kinetics700/train/playing shuffleboard/OKhdJ5ZdH20_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/DBX5jXKO1xM_000004_000014.mp4
/data/kinetics700/train/playing shuffleboard/LvJUbQVRF4Q_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/MD6ad7jjZ90_000005_000015.mp4
/data/kinetics700/train/playing shuffleboard/pjAO0aHmjT0_000001_000011.mp4
/data/kinetics700/train/playing shuffleboard/bWdn9Nw6z3c_000067_000077.mp4
/data/kinetics700/train/playing shuffleboard/MLchfDh8Uv8_000789_000799.mp4
/data/kinetics700/train/playing shuffleboard/_aIf64u_ej4_000004_000014.mp4
/data/kinetics700/train/playing shuffleboard/PKcajAlfkiI_000962_000972.mp4
/data/kinetics700/train/playing shuffleboard/VyQ4ZbgqMXk_000031_000041.mp4
/data/kinetics700/train/playing shuffleboard/I71OenniCZI_000003_000013.mp4
/data/kinetics700/train/playing shuffleboard/l5xW6UZWwBs_000039_000049.mp4
/data/kinetics700/train/playing shuffleboard/zjc4IyNQbQI_000038_000048.mp4
/data/kinetics700/train/playing shuffleboard/XBsj3HqYx9M_000053_000063.mp4
/data/kinetics700/train/playing shuffleboard/t14TGekQ4As_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/jXVPguliEOU_000005_000015.mp4
/data/kinetics700/train/playing shuffleboard/-_GUptoOq2E_000019_000029.mp4
/data/kinetics700/train/playing shuffleboard/Z3zFNDjx3I8_000086_000096.mp4
/data/kinetics700/train/playing shuffleboard/MEwGjGcV_Ik_000026_000036.mp4
/data/kinetics700/train/playing shuffleboard/DgM0XdeXEXc_000044_000054.mp4
/data/kinetics700/train/playing shuffleboard/3bhYalj89H0_000099_000109.mp4
/data/kinetics700/train/playing shuffleboard/XZcIpkSVMWE_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/pWJyIZcEZ1U_000062_000072.mp4
/data/kinetics700/train/playing shuffleboard/fxp_BaX7nLo_000004_000014.mp4
/data/kinetics700/train/playing shuffleboard/Y1IfPzKNpME_000015_000025.mp4
/data/kinetics700/train/playing shuffleboard/OCgnZkvPvsE_000020_000030.mp4
/data/kinetics700/train/playing shuffleboard/HyJaHLCtylQ_000001_000011.mp4
/data/kinetics700/train/playing shuffleboard/nRHRcxeU-54_000005_000015.mp4
/data/kinetics700/train/playing shuffleboard/vNI8M10jcWs_000001_000011.mp4
/data/kinetics700/train/playing shuffleboard/OW7NvuL1syE_000004_000014.mp4
/data/kinetics700/train/playing shuffleboard/MamLZ_YMAJM_000007_000017.mp4
/data/kinetics700/train/playing shuffleboard/fYni4gSKCng_000003_000013.mp4
/data/kinetics700/train/playing shuffleboard/8rhT4Rs6Sdg_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/VEkFdZR5FkY_000219_000229.mp4
/data/kinetics700/train/playing shuffleboard/yNP4k4-psG0_000007_000017.mp4
/data/kinetics700/train/playing shuffleboard/MSDa9uJnRF4_000029_000039.mp4
/data/kinetics700/train/playing shuffleboard/eYj1Ph9-bl4_000015_000025.mp4
/data/kinetics700/train/playing shuffleboard/xpNTY-0fhps_000065_000075.mp4
/data/kinetics700/train/playing shuffleboard/NLWTwaMpmAw_000029_000039.mp4
/data/kinetics700/train/playing shuffleboard/XbBj4MOhX6E_000015_000025.mp4
/data/kinetics700/train/playing shuffleboard/W-_RNnJb6Js_000607_000617.mp4
/data/kinetics700/train/playing shuffleboard/Z3MQ0jT64qo_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/hIV4FGMw190_001127_001137.mp4
/data/kinetics700/train/playing shuffleboard/zapdzdH8Tlk_000002_000012.mp4
/data/kinetics700/train/playing shuffleboard/O6fwveEFMhI_000025_000035.mp4
/data/kinetics700/train/playing shuffleboard/msBWHpiAvik_000074_000084.mp4
/data/kinetics700/train/playing shuffleboard/rqxkCS-FNRE_000004_000014.mp4
/data/kinetics700/train/playing shuffleboard/BpY_HjWgPi8_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/5JZTJxUYmgI_000120_000130.mp4
/data/kinetics700/train/playing shuffleboard/uw5fofKZxLE_000047_000057.mp4
/data/kinetics700/train/playing shuffleboard/pidmSWnfWzU_000056_000066.mp4
/data/kinetics700/train/playing shuffleboard/OepYKv17zVs_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/IUUxSLk2up0_000011_000021.mp4
/data/kinetics700/train/playing shuffleboard/rX2BMfcFHa4_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/xI8MqH5YMG0_000067_000077.mp4
/data/kinetics700/train/playing shuffleboard/_q0-Yy5BvLg_000014_000024.mp4
/data/kinetics700/train/playing shuffleboard/hmPeCPjaxAM_000129_000139.mp4
/data/kinetics700/train/playing shuffleboard/J9enL1wLNHo_001353_001363.mp4
/data/kinetics700/train/playing shuffleboard/d-FPMAZ1uT0_000225_000235.mp4
/data/kinetics700/train/playing shuffleboard/W9x--LfslmI_000732_000742.mp4
/data/kinetics700/train/playing shuffleboard/Z_lah8-xYx8_000018_000028.mp4
/data/kinetics700/train/playing shuffleboard/zNqUK-tXToY_000129_000139.mp4
/data/kinetics700/train/playing shuffleboard/IfxcFUEXRvs_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/PvOStJzhJ_g_000053_000063.mp4
/data/kinetics700/train/playing shuffleboard/WOqrFsScCZA_000040_000050.mp4
/data/kinetics700/train/playing shuffleboard/x3Oi6qJhrgA_000184_000194.mp4
/data/kinetics700/train/playing shuffleboard/ek_0CzT891s_000069_000079.mp4
/data/kinetics700/train/playing shuffleboard/qDPPI-AfAi4_000062_000072.mp4
/data/kinetics700/train/playing shuffleboard/YE5jJGfzSdE_000178_000188.mp4
/data/kinetics700/train/playing shuffleboard/LFDVdcOZStI_000022_000032.mp4
/data/kinetics700/train/playing shuffleboard/FaVw6JeDMpo_000024_000034.mp4
/data/kinetics700/train/playing shuffleboard/iNFnWhUfXyc_000035_000045.mp4
/data/kinetics700/train/playing shuffleboard/lucEQfFPIiY_000037_000047.mp4
/data/kinetics700/train/playing shuffleboard/MAYafh9qdDo_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/L5NTst8YROc_000041_000051.mp4
/data/kinetics700/train/playing shuffleboard/Q3FkUH9kImU_000037_000047.mp4
/data/kinetics700/train/playing shuffleboard/_aQN9r3Lrjg_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/GXcAbEC_vTE_000056_000066.mp4
/data/kinetics700/train/playing shuffleboard/ZRu4286nuAY_000051_000061.mp4
/data/kinetics700/train/playing shuffleboard/FJ1gGu3LnWE_000001_000011.mp4
/data/kinetics700/train/playing shuffleboard/utcWYuo52K4_000189_000199.mp4
/data/kinetics700/train/playing shuffleboard/tzXMDRCNUcI_000002_000012.mp4
/data/kinetics700/train/playing shuffleboard/nyT1eBpyk_0_000046_000056.mp4
/data/kinetics700/train/playing shuffleboard/lruFYmya67Y_000036_000046.mp4
/data/kinetics700/train/playing shuffleboard/hUpNJDA2oAk_000143_000153.mp4
/data/kinetics700/train/playing shuffleboard/WBkqGBFsdgI_000072_000082.mp4
/data/kinetics700/train/playing shuffleboard/oqgJYOPlwjo_000183_000193.mp4
/data/kinetics700/train/playing shuffleboard/VZq0cfUiDY0_000009_000019.mp4
/data/kinetics700/train/playing shuffleboard/IqSGnJfTNNo_000001_000011.mp4
/data/kinetics700/train/playing shuffleboard/qEZiZ2T_9hY_000007_000017.mp4
/data/kinetics700/train/playing shuffleboard/FsfMA4ddxn8_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/8uolmPRugg8_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/r8ii6mcHKs4_000046_000056.mp4
/data/kinetics700/train/playing shuffleboard/7UpgIJtQIPk_000026_000036.mp4
/data/kinetics700/train/playing shuffleboard/OD7s7dAv54A_000006_000016.mp4
/data/kinetics700/train/playing shuffleboard/mUUsq7__eoA_000021_000031.mp4
/data/kinetics700/train/playing shuffleboard/lDCBupA6WXI_000024_000034.mp4
/data/kinetics700/train/playing shuffleboard/Uu7xszhzf7g_000074_000084.mp4
/data/kinetics700/train/playing shuffleboard/puQXwGBOesY_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/cTAALSL1uCQ_000116_000126.mp4
/data/kinetics700/train/playing shuffleboard/q3H7WpmD-tI_000013_000023.mp4
/data/kinetics700/train/playing shuffleboard/_DkXIQTEuLY_000007_000017.mp4
/data/kinetics700/train/playing shuffleboard/H1dYFDVDWDY_000053_000063.mp4
/data/kinetics700/train/playing shuffleboard/Ids2bes618A_000012_000022.mp4
/data/kinetics700/train/playing shuffleboard/3r4plvFe5ws_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/yzXTcXRywms_000211_000221.mp4
/data/kinetics700/train/playing shuffleboard/MrrbD18iTOY_000005_000015.mp4
/data/kinetics700/train/playing shuffleboard/n7F37x0Qwes_000109_000119.mp4
/data/kinetics700/train/playing shuffleboard/WlvCXSPV8w0_000012_000022.mp4
/data/kinetics700/train/playing shuffleboard/lz3D27n-DmU_000164_000174.mp4
/data/kinetics700/train/playing shuffleboard/Nk_Txk3EGUo_000030_000040.mp4
/data/kinetics700/train/playing shuffleboard/YNPzAn9Surc_000004_000014.mp4
/data/kinetics700/train/playing shuffleboard/ZC65qkYMy9Q_000038_000048.mp4
/data/kinetics700/train/playing shuffleboard/XWq29dZ1H1Q_000005_000015.mp4
/data/kinetics700/train/playing shuffleboard/6kVY27hmPJY_000000_000010.mp4
/data/kinetics700/train/playing shuffleboard/0X-qJiTWHy0_000019_000029.mp4
/data/kinetics700/train/playing shuffleboard/sDIWMWDWCsk_000041_000051.mp4
