vpath
/data/kinetics700/train/cutting apple/mW7vgwHqqkE_000019_000029.mp4
/data/kinetics700/train/cutting apple/XkgzvjkSv4s_000053_000063.mp4
/data/kinetics700/train/cutting apple/5cOxfpTk_ds_000009_000019.mp4
/data/kinetics700/train/cutting apple/TC65CH86uDo_000000_000010.mp4
/data/kinetics700/train/cutting apple/H0EIFyFXmuw_000013_000023.mp4
/data/kinetics700/train/cutting apple/WqKYjssapSA_000152_000162.mp4
/data/kinetics700/train/cutting apple/wVPdIlhZiow_000049_000059.mp4
/data/kinetics700/train/cutting apple/oPR1oIdGYXc_000053_000063.mp4
/data/kinetics700/train/cutting apple/DKg784fkHUw_000112_000122.mp4
/data/kinetics700/train/cutting apple/8g-RtREwEes_000001_000011.mp4
/data/kinetics700/train/cutting apple/SDVS8wGg1_I_000021_000031.mp4
/data/kinetics700/train/cutting apple/tv-oY37krq8_000102_000112.mp4
/data/kinetics700/train/cutting apple/_NW1ZMFQhSM_000007_000017.mp4
/data/kinetics700/train/cutting apple/wUF1O43Pe_Q_000047_000057.mp4
/data/kinetics700/train/cutting apple/LBBtqBjIqsY_000000_000010.mp4
/data/kinetics700/train/cutting apple/Ancz6-vO17A_000021_000031.mp4
/data/kinetics700/train/cutting apple/XrOxBlo_JKk_000077_000087.mp4
/data/kinetics700/train/cutting apple/xy_o3W99F7Y_000000_000010.mp4
/data/kinetics700/train/cutting apple/DdxBAyJM-0s_000022_000032.mp4
/data/kinetics700/train/cutting apple/NFfyum7yqmg_000022_000032.mp4
/data/kinetics700/train/cutting apple/v4dflfhSZ0g_000062_000072.mp4
/data/kinetics700/train/cutting apple/_ax3_gl7KUA_000099_000109.mp4
/data/kinetics700/train/cutting apple/YXpB4H_IY5Q_000031_000041.mp4
/data/kinetics700/train/cutting apple/NCgYn-Ou42o_000025_000035.mp4
/data/kinetics700/train/cutting apple/SvEBSEqxM_0_000032_000042.mp4
/data/kinetics700/train/cutting apple/d-fUQEnMD6c_000030_000040.mp4
/data/kinetics700/train/cutting apple/1ViHHBm5SVU_000027_000037.mp4
/data/kinetics700/train/cutting apple/Pze8HkKkFZ4_000000_000010.mp4
/data/kinetics700/train/cutting apple/7_pq5a8qOgc_000157_000167.mp4
/data/kinetics700/train/cutting apple/-fHj2haoto8_000028_000038.mp4
/data/kinetics700/train/cutting apple/bRa8yV1qkHg_000036_000046.mp4
/data/kinetics700/train/cutting apple/hWRvjGOL7So_000010_000020.mp4
/data/kinetics700/train/cutting apple/B68x5g8qDVY_000000_000010.mp4
/data/kinetics700/train/cutting apple/ZxvXQfZ3WG0_000011_000021.mp4
/data/kinetics700/train/cutting apple/X-7clp5F6EE_000001_000011.mp4
/data/kinetics700/train/cutting apple/kVg5SEOFVkE_000066_000076.mp4
/data/kinetics700/train/cutting apple/VcBTIYJ1kmk_000019_000029.mp4
/data/kinetics700/train/cutting apple/DNHLuKd-0ZE_000001_000011.mp4
/data/kinetics700/train/cutting apple/-KpjAv-OkoQ_000017_000027.mp4
/data/kinetics700/train/cutting apple/AvxKYeoD0ek_000021_000031.mp4
/data/kinetics700/train/cutting apple/Nfiy3u4LSUg_000047_000057.mp4
/data/kinetics700/train/cutting apple/9kgNy4WAL14_000002_000012.mp4
/data/kinetics700/train/cutting apple/sJV6mCBttCY_000025_000035.mp4
/data/kinetics700/train/cutting apple/ZFdUmSGn_eA_000546_000556.mp4
/data/kinetics700/train/cutting apple/S41-yPUj0nc_000066_000076.mp4
/data/kinetics700/train/cutting apple/1m1OLDNG1Pg_000018_000028.mp4
/data/kinetics700/train/cutting apple/aA0mVPK_ICA_000001_000011.mp4
/data/kinetics700/train/cutting apple/dD_oA9oVuRY_000022_000032.mp4
/data/kinetics700/train/cutting apple/kME2KstsaW0_000081_000091.mp4
/data/kinetics700/train/cutting apple/vv6yWlNyHEQ_000010_000020.mp4
/data/kinetics700/train/cutting apple/4LEyZKBcfF0_000002_000012.mp4
/data/kinetics700/train/cutting apple/GsWPx6Uh8F0_000015_000025.mp4
/data/kinetics700/train/cutting apple/weYEqNIvLP0_000029_000039.mp4
/data/kinetics700/train/cutting apple/V9erBTF6xtw_000008_000018.mp4
/data/kinetics700/train/cutting apple/nSB8CblfdWA_000060_000070.mp4
/data/kinetics700/train/cutting apple/e-27GN4M9Kk_000145_000155.mp4
/data/kinetics700/train/cutting apple/VBwgXSiNPnw_000007_000017.mp4
/data/kinetics700/train/cutting apple/YOSWlNICdKY_000027_000037.mp4
/data/kinetics700/train/cutting apple/3qtzKUkt8oM_000002_000012.mp4
/data/kinetics700/train/cutting apple/vw5-pSwYTaU_000000_000010.mp4
/data/kinetics700/train/cutting apple/u_mJ_hr38RM_000004_000014.mp4
/data/kinetics700/train/cutting apple/_1vrY4mBSlQ_000000_000010.mp4
/data/kinetics700/train/cutting apple/_FsPjRmRDPU_000015_000025.mp4
/data/kinetics700/train/cutting apple/XS_g0-OMz68_000002_000012.mp4
/data/kinetics700/train/cutting apple/1DrLcSxnhcg_000011_000021.mp4
/data/kinetics700/train/cutting apple/bGYBZTH6w-A_000048_000058.mp4
/data/kinetics700/train/cutting apple/Wb7XinnzwCg_000000_000010.mp4
/data/kinetics700/train/cutting apple/SOT_aTFMWOc_000198_000208.mp4
/data/kinetics700/train/cutting apple/kqe_-6RLiww_000001_000011.mp4
/data/kinetics700/train/cutting apple/JhY4mix4RAg_000095_000105.mp4
/data/kinetics700/train/cutting apple/kmrJlCNJ0aA_000012_000022.mp4
/data/kinetics700/train/cutting apple/yBZxacPh0MQ_000028_000038.mp4
/data/kinetics700/train/cutting apple/J9SIEG85eOA_000017_000027.mp4
/data/kinetics700/train/cutting apple/aADIIGkbzF4_000102_000112.mp4
/data/kinetics700/train/cutting apple/UYTrUYuvd3M_000012_000022.mp4
/data/kinetics700/train/cutting apple/zBqiawYfyeA_000026_000036.mp4
/data/kinetics700/train/cutting apple/S5VcxB_XLzQ_000060_000070.mp4
/data/kinetics700/train/cutting apple/Zd3VtJn1T3g_000029_000039.mp4
/data/kinetics700/train/cutting apple/Zjdc-B34-iI_000013_000023.mp4
/data/kinetics700/train/cutting apple/pRlu-POQzMc_000044_000054.mp4
/data/kinetics700/train/cutting apple/tP040_-aVCQ_000046_000056.mp4
/data/kinetics700/train/cutting apple/WJASy9gNJMU_000007_000017.mp4
/data/kinetics700/train/cutting apple/iWr9wyjQf80_000030_000040.mp4
/data/kinetics700/train/cutting apple/ulAcryjQSUA_000010_000020.mp4
/data/kinetics700/train/cutting apple/wM97B6P-pAs_000028_000038.mp4
/data/kinetics700/train/cutting apple/WrdbLMXsoT8_000077_000087.mp4
/data/kinetics700/train/cutting apple/GACwKH3CDXU_000012_000022.mp4
/data/kinetics700/train/cutting apple/txeWE8M-WBM_000035_000045.mp4
/data/kinetics700/train/cutting apple/FMO8xq6f-dI_000016_000026.mp4
/data/kinetics700/train/cutting apple/qQXCXCZZ7TQ_000045_000055.mp4
/data/kinetics700/train/cutting apple/DVk1_-zOIS0_000037_000047.mp4
/data/kinetics700/train/cutting apple/uqS2lC-Lpe0_000001_000011.mp4
/data/kinetics700/train/cutting apple/MD60GzV1L4Y_000018_000028.mp4
/data/kinetics700/train/cutting apple/lHOMCobnhFE_000075_000085.mp4
/data/kinetics700/train/cutting apple/Lm_sr1uj7WI_000025_000035.mp4
/data/kinetics700/train/cutting apple/2KNx1rmeoLc_000000_000010.mp4
/data/kinetics700/train/cutting apple/xkyNq8Lj_UE_000042_000052.mp4
/data/kinetics700/train/cutting apple/v5rokt7UXCw_000017_000027.mp4
/data/kinetics700/train/cutting apple/pwfnd9T0xpE_000022_000032.mp4
/data/kinetics700/train/cutting apple/QKUUg09Gs_U_000071_000081.mp4
/data/kinetics700/train/cutting apple/u7f16e-OnPI_000003_000013.mp4
/data/kinetics700/train/cutting apple/auGbap00_UA_000039_000049.mp4
/data/kinetics700/train/cutting apple/2dQqXqi9Kwk_000022_000032.mp4
/data/kinetics700/train/cutting apple/kIodqWlMFeI_000007_000017.mp4
/data/kinetics700/train/cutting apple/umXc6n68XjQ_000064_000074.mp4
/data/kinetics700/train/cutting apple/35kGyXEXOKI_000162_000172.mp4
/data/kinetics700/train/cutting apple/DZfEfblsbWM_000065_000075.mp4
/data/kinetics700/train/cutting apple/bhPIu6XbKcw_000123_000133.mp4
/data/kinetics700/train/cutting apple/60T2A0vcJFc_000014_000024.mp4
/data/kinetics700/train/cutting apple/z5OkilfFSBg_000005_000015.mp4
/data/kinetics700/train/cutting apple/XmemHqiX8VY_000123_000133.mp4
/data/kinetics700/train/cutting apple/DILOBywk1lI_000007_000017.mp4
/data/kinetics700/train/cutting apple/Aa2df0b_iuo_000129_000139.mp4
/data/kinetics700/train/cutting apple/GzmxuxHs754_000076_000086.mp4
/data/kinetics700/train/cutting apple/KJGa5K5mhsQ_000155_000165.mp4
/data/kinetics700/train/cutting apple/ZuUoEV0RaNg_000002_000012.mp4
/data/kinetics700/train/cutting apple/BuqTMy8SARE_000044_000054.mp4
/data/kinetics700/train/cutting apple/2sjwVGvNkbg_000000_000010.mp4
/data/kinetics700/train/cutting apple/YRE-KV6EHyk_000024_000034.mp4
/data/kinetics700/train/cutting apple/_R61Mfp8g5U_000005_000015.mp4
/data/kinetics700/train/cutting apple/D1up3iHShL4_000182_000192.mp4
/data/kinetics700/train/cutting apple/Is4pCl10sRg_000052_000062.mp4
/data/kinetics700/train/cutting apple/seFo9BXoY-0_000003_000013.mp4
/data/kinetics700/train/cutting apple/rD0msSenqxY_000118_000128.mp4
/data/kinetics700/train/cutting apple/DG-sPOHUzRs_000067_000077.mp4
/data/kinetics700/train/cutting apple/Bm-N70Lmnac_000008_000018.mp4
/data/kinetics700/train/cutting apple/LMG3IGXs4qA_000015_000025.mp4
/data/kinetics700/train/cutting apple/I-oIPWKrkSM_000083_000093.mp4
/data/kinetics700/train/cutting apple/6vDLoZ6Cd7o_000001_000011.mp4
/data/kinetics700/train/cutting apple/yiNw8NKXX3k_000053_000063.mp4
/data/kinetics700/train/cutting apple/JwoUcUyrEJQ_000028_000038.mp4
/data/kinetics700/train/cutting apple/Z96mZT1McIs_000022_000032.mp4
/data/kinetics700/train/cutting apple/rCjemrhcKPY_000022_000032.mp4
/data/kinetics700/train/cutting apple/P1HLAj6NVxo_000012_000022.mp4
/data/kinetics700/train/cutting apple/ohxkkNDg3Cg_000061_000071.mp4
/data/kinetics700/train/cutting apple/xGeRzzZdP6Q_000001_000011.mp4
/data/kinetics700/train/cutting apple/H30bog-WAqQ_000040_000050.mp4
/data/kinetics700/train/cutting apple/DhHE4gG9OQ0_000000_000010.mp4
/data/kinetics700/train/cutting apple/SwQGHBPQxeM_000063_000073.mp4
/data/kinetics700/train/cutting apple/ma7lZaNjiMw_000012_000022.mp4
/data/kinetics700/train/cutting apple/aaVzM0o7LTI_000003_000013.mp4
/data/kinetics700/train/cutting apple/266wbsO7uIg_000009_000019.mp4
/data/kinetics700/train/cutting apple/Z3tVO49u7XE_000062_000072.mp4
/data/kinetics700/train/cutting apple/8yawoUdr41A_000039_000049.mp4
/data/kinetics700/train/cutting apple/BpjmuMyg2Q4_000000_000010.mp4
/data/kinetics700/train/cutting apple/2GHuI98HV58_000004_000014.mp4
/data/kinetics700/train/cutting apple/znIIuwNZrRU_000018_000028.mp4
/data/kinetics700/train/cutting apple/MK_qkoBBo38_000000_000010.mp4
/data/kinetics700/train/cutting apple/M5l0yjE3U5E_000001_000011.mp4
/data/kinetics700/train/cutting apple/-KsmVi6DU_c_000051_000061.mp4
/data/kinetics700/train/cutting apple/MnVz9jOerfg_000003_000013.mp4
/data/kinetics700/train/cutting apple/WqL1oM1oWDA_000195_000205.mp4
/data/kinetics700/train/cutting apple/JQ-t46qbf5A_000097_000107.mp4
/data/kinetics700/train/cutting apple/Q0Jn0E71GEY_000003_000013.mp4
/data/kinetics700/train/cutting apple/7uSGjjipzEY_000000_000010.mp4
/data/kinetics700/train/cutting apple/LcTrIj6E4oI_000046_000056.mp4
/data/kinetics700/train/cutting apple/W8KzKqVV6_g_000017_000027.mp4
/data/kinetics700/train/cutting apple/CY6k2_5-bdM_000000_000010.mp4
/data/kinetics700/train/cutting apple/CR1U0QNrBJE_000008_000018.mp4
/data/kinetics700/train/cutting apple/EjkDdrm916g_000002_000012.mp4
/data/kinetics700/train/cutting apple/KJ5vPJ81PFw_000106_000116.mp4
/data/kinetics700/train/cutting apple/nN-n9F2wKI8_000143_000153.mp4
/data/kinetics700/train/cutting apple/63R6jmLhyrA_000010_000020.mp4
/data/kinetics700/train/cutting apple/d5IiOsAM0ZQ_000000_000010.mp4
/data/kinetics700/train/cutting apple/zQ1fwg_n0U4_000074_000084.mp4
/data/kinetics700/train/cutting apple/SC_xjYv31jI_000005_000015.mp4
/data/kinetics700/train/cutting apple/_ne-vpFFDPI_000009_000019.mp4
/data/kinetics700/train/cutting apple/zwLZQpb8TFo_000019_000029.mp4
/data/kinetics700/train/cutting apple/rA_3ozGaiCU_000030_000040.mp4
/data/kinetics700/train/cutting apple/zug00PTGbjM_000219_000229.mp4
/data/kinetics700/train/cutting apple/ygkTyE18-4k_000017_000027.mp4
/data/kinetics700/train/cutting apple/9L031AwU8_M_000004_000014.mp4
/data/kinetics700/train/cutting apple/cEGZTAmRNgA_000006_000016.mp4
/data/kinetics700/train/cutting apple/nB71aXycJ7w_000024_000034.mp4
/data/kinetics700/train/cutting apple/CrRuMtRORfE_000021_000031.mp4
/data/kinetics700/train/cutting apple/ctpXXCMwTyg_000180_000190.mp4
/data/kinetics700/train/cutting apple/hnS7-MJD9jY_000000_000010.mp4
/data/kinetics700/train/cutting apple/ehrLFN7qI2I_000027_000037.mp4
/data/kinetics700/train/cutting apple/bUD_XiRDXqg_000006_000016.mp4
/data/kinetics700/train/cutting apple/ZJwSw-b_5ak_000015_000025.mp4
/data/kinetics700/train/cutting apple/7KOqzkyV7Yo_000026_000036.mp4
/data/kinetics700/train/cutting apple/SPNduWVUyhs_000004_000014.mp4
/data/kinetics700/train/cutting apple/5lDVX_qGSAc_000000_000010.mp4
/data/kinetics700/train/cutting apple/De8mnF_D8_4_000055_000065.mp4
/data/kinetics700/train/cutting apple/2yTSp4i_egA_000295_000305.mp4
/data/kinetics700/train/cutting apple/wm3yvaWGEEQ_000266_000276.mp4
/data/kinetics700/train/cutting apple/mrVHX4cBsag_000000_000010.mp4
/data/kinetics700/train/cutting apple/3A2tUdHjgws_000052_000062.mp4
/data/kinetics700/train/cutting apple/rI2CwU2lAMw_000032_000042.mp4
/data/kinetics700/train/cutting apple/39iBEb8mPtI_000136_000146.mp4
/data/kinetics700/train/cutting apple/lsUAv7NKsoI_000123_000133.mp4
/data/kinetics700/train/cutting apple/cL36sXn-_V4_000038_000048.mp4
/data/kinetics700/train/cutting apple/xiQ25sjvHWc_000065_000075.mp4
/data/kinetics700/train/cutting apple/Emo9wBRSIa0_000019_000029.mp4
/data/kinetics700/train/cutting apple/yVZXdPfP1Vc_000063_000073.mp4
/data/kinetics700/train/cutting apple/i-qGXdNqJhc_000017_000027.mp4
/data/kinetics700/train/cutting apple/47U8ioLoiwE_000007_000017.mp4
/data/kinetics700/train/cutting apple/V4e6zX0bIOg_000002_000012.mp4
/data/kinetics700/train/cutting apple/LbD_x9qup34_000014_000024.mp4
/data/kinetics700/train/cutting apple/ktMgllowAq8_000014_000024.mp4
/data/kinetics700/train/cutting apple/gKdC672gLkw_000000_000010.mp4
/data/kinetics700/train/cutting apple/ChZkx74FSeE_000007_000017.mp4
/data/kinetics700/train/cutting apple/_X4kf1PdOf0_000000_000010.mp4
/data/kinetics700/train/cutting apple/tHhKNsIqszc_000011_000021.mp4
/data/kinetics700/train/cutting apple/M8UtMgpUuws_000006_000016.mp4
/data/kinetics700/train/cutting apple/6l1GrGa2tWg_000012_000022.mp4
/data/kinetics700/train/cutting apple/O-8me5nBIYw_000010_000020.mp4
/data/kinetics700/train/cutting apple/YjF9497FbXs_000035_000045.mp4
/data/kinetics700/train/cutting apple/JJxMRz2rj1E_000000_000010.mp4
/data/kinetics700/train/cutting apple/lkRDiRArQeo_000011_000021.mp4
/data/kinetics700/train/cutting apple/2ry8gYb2IEs_000115_000125.mp4
/data/kinetics700/train/cutting apple/ShjjfSVuxhU_000016_000026.mp4
/data/kinetics700/train/cutting apple/o9VUijhN3mA_000026_000036.mp4
/data/kinetics700/train/cutting apple/wEUmVKX94n4_000077_000087.mp4
/data/kinetics700/train/cutting apple/e2ghOA_6ky0_000006_000016.mp4
/data/kinetics700/train/cutting apple/iPoAqqTiahI_000008_000018.mp4
/data/kinetics700/train/cutting apple/ZcVIdhomqPQ_000058_000068.mp4
/data/kinetics700/train/cutting apple/3H9LjTMcjFs_000005_000015.mp4
/data/kinetics700/train/cutting apple/d9Vx2uSzPSM_000098_000108.mp4
/data/kinetics700/train/cutting apple/MIjG7Z-rkE0_000000_000010.mp4
/data/kinetics700/train/cutting apple/BpzXs8NY0SQ_000003_000013.mp4
/data/kinetics700/train/cutting apple/bsfup_cQzFc_000024_000034.mp4
/data/kinetics700/train/cutting apple/qJhpk5rfHL8_000050_000060.mp4
/data/kinetics700/train/cutting apple/vmF3_nab6L4_000000_000010.mp4
/data/kinetics700/train/cutting apple/7kcxAAJ6mBU_000005_000015.mp4
/data/kinetics700/train/cutting apple/umDOcE8qZyk_000076_000086.mp4
/data/kinetics700/train/cutting apple/UHQZaqSiPp4_000156_000166.mp4
/data/kinetics700/train/cutting apple/dNjYQeF-zR4_000010_000020.mp4
/data/kinetics700/train/cutting apple/q96c20e97Mo_000044_000054.mp4
/data/kinetics700/train/cutting apple/htlgqfYe0QY_000045_000055.mp4
/data/kinetics700/train/cutting apple/Qs-2tRKYDrQ_000044_000054.mp4
/data/kinetics700/train/cutting apple/txHaI1ub-R8_000000_000010.mp4
/data/kinetics700/train/cutting apple/QwlhKVW6Rhg_000062_000072.mp4
/data/kinetics700/train/cutting apple/w5RQ-vV9iO4_000075_000085.mp4
/data/kinetics700/train/cutting apple/5f9lCX01gBE_000009_000019.mp4
/data/kinetics700/train/cutting apple/2I1kq_2lLzQ_000011_000021.mp4
/data/kinetics700/train/cutting apple/xL0TKaMsC_g_000053_000063.mp4
/data/kinetics700/train/cutting apple/NInestVmJWM_000115_000125.mp4
/data/kinetics700/train/cutting apple/_QcKE6rRdSo_000300_000310.mp4
/data/kinetics700/train/cutting apple/ZIBmDNiEDkE_000000_000010.mp4
/data/kinetics700/train/cutting apple/GE9DiBHgk9g_000010_000020.mp4
/data/kinetics700/train/cutting apple/YGMbteKwpL4_000090_000100.mp4
/data/kinetics700/train/cutting apple/bcZ5oGO8xys_000054_000064.mp4
/data/kinetics700/train/cutting apple/bK5Ld0sp6wg_000128_000138.mp4
/data/kinetics700/train/cutting apple/-pv13aMFiEo_000051_000061.mp4
/data/kinetics700/train/cutting apple/IvzDdT2bDIM_000005_000015.mp4
/data/kinetics700/train/cutting apple/gKhQ_3RHIAU_000050_000060.mp4
/data/kinetics700/train/cutting apple/fJI-TvGYHbI_000000_000010.mp4
/data/kinetics700/train/cutting apple/1ODrc-m2cbs_000001_000011.mp4
/data/kinetics700/train/cutting apple/lUohBtjJUnE_000181_000191.mp4
/data/kinetics700/train/cutting apple/QeKlNOu27xM_000028_000038.mp4
/data/kinetics700/train/cutting apple/EPlrlfHXryE_000006_000016.mp4
/data/kinetics700/train/cutting apple/MaV7UqiyaYM_000000_000010.mp4
/data/kinetics700/train/cutting apple/8tZp_wz9uT4_000011_000021.mp4
/data/kinetics700/train/cutting apple/MmNBcwkIMRM_000009_000019.mp4
/data/kinetics700/train/cutting apple/4I5ang3ef4A_000000_000010.mp4
/data/kinetics700/train/cutting apple/egDcJde121A_000010_000020.mp4
/data/kinetics700/train/cutting apple/bjcF8SSFdHQ_000019_000029.mp4
/data/kinetics700/train/cutting apple/79pKoMH2xUY_000029_000039.mp4
/data/kinetics700/train/cutting apple/Q-sFF_FwEoA_000197_000207.mp4
/data/kinetics700/train/cutting apple/x0W7F8pPfAE_000096_000106.mp4
/data/kinetics700/train/cutting apple/r5pHyTtp_iA_000000_000010.mp4
/data/kinetics700/train/cutting apple/QFg_Cj2Pa64_000019_000029.mp4
/data/kinetics700/train/cutting apple/Dboju_4UHC8_000053_000063.mp4
/data/kinetics700/train/cutting apple/4XEMwF5bRrk_000055_000065.mp4
/data/kinetics700/train/cutting apple/o2RPSVQvvI8_000029_000039.mp4
/data/kinetics700/train/cutting apple/ySnuOFBvbP0_000097_000107.mp4
/data/kinetics700/train/cutting apple/VlYpV8iHMkk_000000_000010.mp4
/data/kinetics700/train/cutting apple/M8zu8wABKto_000020_000030.mp4
/data/kinetics700/train/cutting apple/0uOcpn5tOjM_000105_000115.mp4
/data/kinetics700/train/cutting apple/OhthUXiQ4P0_000000_000010.mp4
/data/kinetics700/train/cutting apple/cmx4040Lfyo_000018_000028.mp4
