vpath
/data/kinetics700/train/battle rope training/V9yyYRHqWOE_000027_000037.mp4
/data/kinetics700/train/battle rope training/rBW3eYSiBQ4_000000_000010.mp4
/data/kinetics700/train/battle rope training/CRP1QRpDYrw_000005_000015.mp4
/data/kinetics700/train/battle rope training/kKaGp6efPPY_000000_000010.mp4
/data/kinetics700/train/battle rope training/kHeTwcWqyH0_000033_000043.mp4
/data/kinetics700/train/battle rope training/X3ZekK_q858_000145_000155.mp4
/data/kinetics700/train/battle rope training/GQ07AbDMSIQ_000066_000076.mp4
/data/kinetics700/train/battle rope training/5ovqlymNm_E_000000_000010.mp4
/data/kinetics700/train/battle rope training/_qYdlUQodG8_000000_000010.mp4
/data/kinetics700/train/battle rope training/2SsreepufHY_000016_000026.mp4
/data/kinetics700/train/battle rope training/kgjH7fU69wk_000015_000025.mp4
/data/kinetics700/train/battle rope training/SMPAw84yNU0_000005_000015.mp4
/data/kinetics700/train/battle rope training/NO_lcW5eXFQ_000044_000054.mp4
/data/kinetics700/train/battle rope training/E2cHd_cczBs_000018_000028.mp4
/data/kinetics700/train/battle rope training/R98X4gBGuhg_000088_000098.mp4
/data/kinetics700/train/battle rope training/_98z7eSIhWk_000001_000011.mp4
/data/kinetics700/train/battle rope training/1Z-iqDy6vGk_000000_000010.mp4
/data/kinetics700/train/battle rope training/mP6coDvWETY_000020_000030.mp4
/data/kinetics700/train/battle rope training/rHy5863sDVk_000026_000036.mp4
/data/kinetics700/train/battle rope training/rC55o144ojA_000000_000010.mp4
/data/kinetics700/train/battle rope training/VnVbEuRw_CE_000000_000010.mp4
/data/kinetics700/train/battle rope training/Z8WFXEw1Hfk_000000_000010.mp4
/data/kinetics700/train/battle rope training/_feWsRdNljQ_000005_000015.mp4
/data/kinetics700/train/battle rope training/u3UKWTDFTBo_000019_000029.mp4
/data/kinetics700/train/battle rope training/TPU3HYNHZxg_000015_000025.mp4
/data/kinetics700/train/battle rope training/gDeTGi4GiH8_000001_000011.mp4
/data/kinetics700/train/battle rope training/ucJnyU4-XqY_000018_000028.mp4
/data/kinetics700/train/battle rope training/INO9ntUkA0g_000041_000051.mp4
/data/kinetics700/train/battle rope training/AsJgDPLu_ro_000013_000023.mp4
/data/kinetics700/train/battle rope training/uDtvPP_76Ow_000024_000034.mp4
/data/kinetics700/train/battle rope training/y4l-0ZH3h1U_000080_000090.mp4
/data/kinetics700/train/battle rope training/o4S0N0zvc4k_000002_000012.mp4
/data/kinetics700/train/battle rope training/_j6Qx_Rjn30_000000_000010.mp4
/data/kinetics700/train/battle rope training/_MOw65JwHtU_000012_000022.mp4
/data/kinetics700/train/battle rope training/jEcxq-CEBtk_000013_000023.mp4
/data/kinetics700/train/battle rope training/YbDP9s6VcA8_000000_000010.mp4
/data/kinetics700/train/battle rope training/bb9VlOqeeWo_000011_000021.mp4
/data/kinetics700/train/battle rope training/1iQULwhQX7k_000024_000034.mp4
/data/kinetics700/train/battle rope training/wmw6f5GL9qQ_000001_000011.mp4
/data/kinetics700/train/battle rope training/1jVQ1MqW45A_000613_000623.mp4
/data/kinetics700/train/battle rope training/YcGSgWlyhfo_000000_000010.mp4
/data/kinetics700/train/battle rope training/24Li6Zbc2_k_000034_000044.mp4
/data/kinetics700/train/battle rope training/nddsL817uDs_000000_000010.mp4
/data/kinetics700/train/battle rope training/u7J7_SGAl-c_000000_000010.mp4
/data/kinetics700/train/battle rope training/7P211KiAUmg_000253_000263.mp4
/data/kinetics700/train/battle rope training/Rj3qGw4wXDk_000000_000010.mp4
/data/kinetics700/train/battle rope training/nMjtDvo0br8_000001_000011.mp4
/data/kinetics700/train/battle rope training/abre3tcfQEc_000001_000011.mp4
/data/kinetics700/train/battle rope training/-vNy3Gv7j_4_000135_000145.mp4
/data/kinetics700/train/battle rope training/PCzPkIQ5LwU_000008_000018.mp4
/data/kinetics700/train/battle rope training/r1B4eCjOsQA_000147_000157.mp4
/data/kinetics700/train/battle rope training/R8gbJ0ql6Z0_000011_000021.mp4
/data/kinetics700/train/battle rope training/F-8dgkZaeIk_000000_000010.mp4
/data/kinetics700/train/battle rope training/khCUnwZSAN8_000015_000025.mp4
/data/kinetics700/train/battle rope training/268qJev1jaE_000000_000010.mp4
/data/kinetics700/train/battle rope training/o3wuH9qyhxo_000098_000108.mp4
/data/kinetics700/train/battle rope training/fb0qKR8tHq0_000001_000011.mp4
/data/kinetics700/train/battle rope training/lnPjBBKnb2Q_000000_000010.mp4
/data/kinetics700/train/battle rope training/khGz71zI6Z0_000000_000010.mp4
/data/kinetics700/train/battle rope training/5aINjy-aLA8_000031_000041.mp4
/data/kinetics700/train/battle rope training/EMNVOmbcG4Y_000006_000016.mp4
/data/kinetics700/train/battle rope training/yh1SXUMBKug_000128_000138.mp4
/data/kinetics700/train/battle rope training/JiNExu1N1dk_000005_000015.mp4
/data/kinetics700/train/battle rope training/JMlIZFnINZY_000008_000018.mp4
/data/kinetics700/train/battle rope training/GugTOz6yqaQ_000035_000045.mp4
/data/kinetics700/train/battle rope training/0yF-Vynrup4_000005_000015.mp4
/data/kinetics700/train/battle rope training/SqFYxWPHtGw_000015_000025.mp4
/data/kinetics700/train/battle rope training/iS23DqVW4HE_000065_000075.mp4
/data/kinetics700/train/battle rope training/rdQZ0HVubxI_000001_000011.mp4
/data/kinetics700/train/battle rope training/FK5bQJeB-aU_000010_000020.mp4
/data/kinetics700/train/battle rope training/GhbruAlXm2k_000013_000023.mp4
/data/kinetics700/train/battle rope training/M7AEIqeGNKo_000012_000022.mp4
/data/kinetics700/train/battle rope training/W7JVvFSMlnI_000003_000013.mp4
/data/kinetics700/train/battle rope training/GE3WgUtItAI_000044_000054.mp4
/data/kinetics700/train/battle rope training/2-_zdntxq6Y_000004_000014.mp4
/data/kinetics700/train/battle rope training/MAmtHQIws7Q_000039_000049.mp4
/data/kinetics700/train/battle rope training/-ciXfIQZOTw_000117_000127.mp4
/data/kinetics700/train/battle rope training/UkZI49kAFGI_000027_000037.mp4
/data/kinetics700/train/battle rope training/3ZTsF0C8g5Y_000015_000025.mp4
/data/kinetics700/train/battle rope training/TCOe2V6gAuc_000000_000010.mp4
/data/kinetics700/train/battle rope training/kHD958tYFYs_000006_000016.mp4
/data/kinetics700/train/battle rope training/GhxmDk2zvGE_000009_000019.mp4
/data/kinetics700/train/battle rope training/bOPkAmREJiY_000000_000010.mp4
/data/kinetics700/train/battle rope training/7UkR2qslfJk_000018_000028.mp4
/data/kinetics700/train/battle rope training/o13yP38t4sM_000374_000384.mp4
/data/kinetics700/train/battle rope training/w6bmnewsaZY_000106_000116.mp4
/data/kinetics700/train/battle rope training/kI8j3E820fU_000021_000031.mp4
/data/kinetics700/train/battle rope training/Lzqwx8BlWAc_000011_000021.mp4
/data/kinetics700/train/battle rope training/W7Qmnbtfno8_000001_000011.mp4
/data/kinetics700/train/battle rope training/MCnpy5u79hw_000014_000024.mp4
/data/kinetics700/train/battle rope training/LLaunve8hII_000027_000037.mp4
/data/kinetics700/train/battle rope training/SUYbyQxYamA_000004_000014.mp4
/data/kinetics700/train/battle rope training/3dKiFQTFxd8_000000_000010.mp4
/data/kinetics700/train/battle rope training/Qdz2TK3Gd-U_000011_000021.mp4
/data/kinetics700/train/battle rope training/QvHRHdDaSI8_000019_000029.mp4
/data/kinetics700/train/battle rope training/sCtMcdcWFcs_000132_000142.mp4
/data/kinetics700/train/battle rope training/W_8RtAjF7WA_000036_000046.mp4
/data/kinetics700/train/battle rope training/HHUDdc_WDiI_000020_000030.mp4
/data/kinetics700/train/battle rope training/4j-jruo6nQQ_000001_000011.mp4
/data/kinetics700/train/battle rope training/89ah90vREW0_000000_000010.mp4
/data/kinetics700/train/battle rope training/okk1ik-fe30_000018_000028.mp4
/data/kinetics700/train/battle rope training/_pjMcKrV_d8_000000_000010.mp4
/data/kinetics700/train/battle rope training/C6k7xkaAaMM_000007_000017.mp4
/data/kinetics700/train/battle rope training/MKe8oYpgjqM_000064_000074.mp4
/data/kinetics700/train/battle rope training/r1Z7iO5Fa_0_000000_000010.mp4
/data/kinetics700/train/battle rope training/fb4lS71Js2Q_000003_000013.mp4
/data/kinetics700/train/battle rope training/eGZDEpRVNig_000005_000015.mp4
/data/kinetics700/train/battle rope training/_XQKZTVXB_U_000000_000010.mp4
/data/kinetics700/train/battle rope training/e7aXIWz9ciI_000006_000016.mp4
/data/kinetics700/train/battle rope training/N1c114rKas8_000035_000045.mp4
/data/kinetics700/train/battle rope training/d7cQ-W-2P5M_000001_000011.mp4
/data/kinetics700/train/battle rope training/25WnhdchGd0_000018_000028.mp4
/data/kinetics700/train/battle rope training/mBpSGbAt7W8_000000_000010.mp4
/data/kinetics700/train/battle rope training/1SivOp5wzR4_000012_000022.mp4
/data/kinetics700/train/battle rope training/AaTvErday_s_000121_000131.mp4
/data/kinetics700/train/battle rope training/wX46AZrvS0k_000038_000048.mp4
/data/kinetics700/train/battle rope training/k2gP4VkLkBM_000000_000010.mp4
/data/kinetics700/train/battle rope training/F2kuK2KmiqI_000009_000019.mp4
/data/kinetics700/train/battle rope training/rgxKPJGX-f0_000000_000010.mp4
/data/kinetics700/train/battle rope training/30n-m5CXWHs_000000_000010.mp4
/data/kinetics700/train/battle rope training/jfK2Ou0kpnk_000015_000025.mp4
/data/kinetics700/train/battle rope training/GHUSoec5DLo_000046_000056.mp4
/data/kinetics700/train/battle rope training/fCgMdWUFL1c_000125_000135.mp4
/data/kinetics700/train/battle rope training/gB1XujgQ2UQ_000003_000013.mp4
/data/kinetics700/train/battle rope training/dm3--OMB1Fs_000009_000019.mp4
/data/kinetics700/train/battle rope training/1_upM1fAcag_000004_000014.mp4
/data/kinetics700/train/battle rope training/bD8bH2kSPVY_000000_000010.mp4
/data/kinetics700/train/battle rope training/VHv73P85e54_000007_000017.mp4
/data/kinetics700/train/battle rope training/9qp15ONPPy0_000000_000010.mp4
/data/kinetics700/train/battle rope training/_ybpfynQR-o_000011_000021.mp4
/data/kinetics700/train/battle rope training/NHeh7C9xl5E_000029_000039.mp4
/data/kinetics700/train/battle rope training/Cv7Zv1y5sZk_000003_000013.mp4
/data/kinetics700/train/battle rope training/CblR8hg-V7E_000006_000016.mp4
/data/kinetics700/train/battle rope training/d04p2Sq0y04_000000_000010.mp4
/data/kinetics700/train/battle rope training/TpS-2q5SrxI_000030_000040.mp4
/data/kinetics700/train/battle rope training/qCM65vJ2DJw_000000_000010.mp4
/data/kinetics700/train/battle rope training/6XVUY3rdGtk_000014_000024.mp4
/data/kinetics700/train/battle rope training/Kn6HC9DutZg_000000_000010.mp4
/data/kinetics700/train/battle rope training/KFqLU9o4WHQ_000000_000010.mp4
/data/kinetics700/train/battle rope training/zw0OMi00X5g_000038_000048.mp4
/data/kinetics700/train/battle rope training/sJvZ4ILXbMI_000002_000012.mp4
/data/kinetics700/train/battle rope training/XFo-GvyZ4R8_000004_000014.mp4
/data/kinetics700/train/battle rope training/O9m2cl-J0DY_000010_000020.mp4
/data/kinetics700/train/battle rope training/EKEJHzTW53s_000015_000025.mp4
/data/kinetics700/train/battle rope training/XbxUpEQeRpk_000006_000016.mp4
/data/kinetics700/train/battle rope training/diUFmiXve7M_000033_000043.mp4
/data/kinetics700/train/battle rope training/bqE77F4Mr84_000074_000084.mp4
/data/kinetics700/train/battle rope training/u0q1lSAoTuM_000002_000012.mp4
/data/kinetics700/train/battle rope training/YjmDNgCZGww_000025_000035.mp4
/data/kinetics700/train/battle rope training/4dMgPnSsZrM_000031_000041.mp4
/data/kinetics700/train/battle rope training/D5Ge91h0XZw_000038_000048.mp4
/data/kinetics700/train/battle rope training/bJg6DXrKqB0_000001_000011.mp4
/data/kinetics700/train/battle rope training/nnLZkheBfrs_000047_000057.mp4
/data/kinetics700/train/battle rope training/ugc9nE4Mgq8_000014_000024.mp4
/data/kinetics700/train/battle rope training/h9PSdBG0S0A_000000_000010.mp4
/data/kinetics700/train/battle rope training/1SLcGuZwDq4_000071_000081.mp4
/data/kinetics700/train/battle rope training/O-MbGd2s3JM_000000_000010.mp4
/data/kinetics700/train/battle rope training/Ah4Uys8YNZU_000134_000144.mp4
/data/kinetics700/train/battle rope training/rFnYMOMwHHk_000005_000015.mp4
/data/kinetics700/train/battle rope training/nLFZ_7wSWSs_000109_000119.mp4
/data/kinetics700/train/battle rope training/MdgP2Bmfeng_000017_000027.mp4
/data/kinetics700/train/battle rope training/JQu6cUHQTpI_000220_000230.mp4
/data/kinetics700/train/battle rope training/7yIc83A3GSs_000002_000012.mp4
/data/kinetics700/train/battle rope training/aBTRTqMi-wM_000002_000012.mp4
/data/kinetics700/train/battle rope training/Cfh33jaZiQw_000000_000010.mp4
/data/kinetics700/train/battle rope training/snlkOWDsaa4_000044_000054.mp4
/data/kinetics700/train/battle rope training/vcuvH3MqfNI_000013_000023.mp4
/data/kinetics700/train/battle rope training/K7ZSelaTEQk_000005_000015.mp4
/data/kinetics700/train/battle rope training/XMFPqzIlT44_000008_000018.mp4
/data/kinetics700/train/battle rope training/8PyA-Q1blHk_000006_000016.mp4
/data/kinetics700/train/battle rope training/POM6US533P0_000017_000027.mp4
/data/kinetics700/train/battle rope training/K9wPHyp4e0E_000000_000010.mp4
/data/kinetics700/train/battle rope training/7NWjNHEjFR0_000004_000014.mp4
/data/kinetics700/train/battle rope training/2JN550DK2fA_000012_000022.mp4
/data/kinetics700/train/battle rope training/b4HPMOGFoQ0_000000_000010.mp4
/data/kinetics700/train/battle rope training/nHL5HE_64Aw_000002_000012.mp4
/data/kinetics700/train/battle rope training/PiZiKkBkyyQ_000042_000052.mp4
/data/kinetics700/train/battle rope training/i15Xt2fIyDI_000018_000028.mp4
/data/kinetics700/train/battle rope training/lK84CEi3-FA_000000_000010.mp4
/data/kinetics700/train/battle rope training/nMfSnPPuZRk_000066_000076.mp4
/data/kinetics700/train/battle rope training/SJZhztcqMCA_000029_000039.mp4
/data/kinetics700/train/battle rope training/4BJEFTUib8U_000011_000021.mp4
/data/kinetics700/train/battle rope training/-rhHwJkUMws_000006_000016.mp4
/data/kinetics700/train/battle rope training/Ab1KEpD6CEI_000026_000036.mp4
/data/kinetics700/train/battle rope training/xaoj3tWcE98_000005_000015.mp4
/data/kinetics700/train/battle rope training/Q6kFhzMa7-w_000029_000039.mp4
/data/kinetics700/train/battle rope training/jilyjuiL8TM_000000_000010.mp4
/data/kinetics700/train/battle rope training/VLx9v4ZS44Y_000050_000060.mp4
/data/kinetics700/train/battle rope training/cAoV6FRNc4I_000004_000014.mp4
/data/kinetics700/train/battle rope training/f0NROisZxSQ_000000_000010.mp4
/data/kinetics700/train/battle rope training/06peFeFTnDU_000009_000019.mp4
/data/kinetics700/train/battle rope training/H6l7Td9Nb-w_000040_000050.mp4
/data/kinetics700/train/battle rope training/M1xNdRTPKwo_000039_000049.mp4
/data/kinetics700/train/battle rope training/X4T4gILSaRU_000003_000013.mp4
/data/kinetics700/train/battle rope training/I5nVlwLed0I_000009_000019.mp4
/data/kinetics700/train/battle rope training/R9zEwOi7gyU_000035_000045.mp4
/data/kinetics700/train/battle rope training/oMNiqMjLYhY_000000_000010.mp4
/data/kinetics700/train/battle rope training/s0bKEjIl3Ow_000000_000010.mp4
/data/kinetics700/train/battle rope training/fozUD3nXE8Y_000022_000032.mp4
/data/kinetics700/train/battle rope training/Iq4o6y85Vec_000186_000196.mp4
/data/kinetics700/train/battle rope training/f6m28G_arkc_000048_000058.mp4
/data/kinetics700/train/battle rope training/YE5pd7WH9zE_000004_000014.mp4
/data/kinetics700/train/battle rope training/s2oKWciB_To_000020_000030.mp4
/data/kinetics700/train/battle rope training/klIJt63NnU0_000104_000114.mp4
/data/kinetics700/train/battle rope training/DemVzUZZCxM_000000_000010.mp4
/data/kinetics700/train/battle rope training/0tN7jY5g5QA_000006_000016.mp4
/data/kinetics700/train/battle rope training/I5ylP7o8hTE_000057_000067.mp4
/data/kinetics700/train/battle rope training/G-myJzC6yx4_000019_000029.mp4
/data/kinetics700/train/battle rope training/UNO4pe8GhnE_000000_000010.mp4
/data/kinetics700/train/battle rope training/zxr-YFynW6w_000000_000010.mp4
/data/kinetics700/train/battle rope training/MEciTuleJ-A_000057_000067.mp4
/data/kinetics700/train/battle rope training/n6nFpVFEMPA_000005_000015.mp4
/data/kinetics700/train/battle rope training/HO_RgQA8lbY_000068_000078.mp4
/data/kinetics700/train/battle rope training/kGiNcopDxYo_000000_000010.mp4
/data/kinetics700/train/battle rope training/LCOQaiftefQ_000009_000019.mp4
/data/kinetics700/train/battle rope training/gaDSEZvj378_000009_000019.mp4
/data/kinetics700/train/battle rope training/e5dp7KCpiV0_000000_000010.mp4
/data/kinetics700/train/battle rope training/wNTbZbF_FN8_000093_000103.mp4
/data/kinetics700/train/battle rope training/g8eOBQ4ceSU_000067_000077.mp4
/data/kinetics700/train/battle rope training/qJMst8jMmaI_000011_000021.mp4
/data/kinetics700/train/battle rope training/g5BsITcQV0g_000011_000021.mp4
/data/kinetics700/train/battle rope training/_Liz5pnRE6E_000000_000010.mp4
/data/kinetics700/train/battle rope training/4yLMvPHUjp0_000027_000037.mp4
/data/kinetics700/train/battle rope training/tNe_65vegjA_000000_000010.mp4
/data/kinetics700/train/battle rope training/t6BWIPyT0Ac_000023_000033.mp4
/data/kinetics700/train/battle rope training/9BiHHeTNGcA_000000_000010.mp4
/data/kinetics700/train/battle rope training/ApVUwByMH-U_000019_000029.mp4
/data/kinetics700/train/battle rope training/SiOniGxfrIo_000037_000047.mp4
/data/kinetics700/train/battle rope training/_JoWXfW68Yc_000090_000100.mp4
/data/kinetics700/train/battle rope training/z3wyCm0Ei1M_000019_000029.mp4
/data/kinetics700/train/battle rope training/K-ezNI_3MNE_000000_000010.mp4
/data/kinetics700/train/battle rope training/v7D-DvGRwKk_000005_000015.mp4
/data/kinetics700/train/battle rope training/vJ_v1mvKl0g_000000_000010.mp4
/data/kinetics700/train/battle rope training/vqSpI245IEw_000003_000013.mp4
/data/kinetics700/train/battle rope training/XqXB1nhvhBI_000065_000075.mp4
/data/kinetics700/train/battle rope training/YlO53TK14iU_000055_000065.mp4
/data/kinetics700/train/battle rope training/l9BjZE9eTEY_000011_000021.mp4
/data/kinetics700/train/battle rope training/UFGCojii7bI_000001_000011.mp4
/data/kinetics700/train/battle rope training/vJECkJZz8q8_000005_000015.mp4
/data/kinetics700/train/battle rope training/fAYQjpU-j0g_000018_000028.mp4
/data/kinetics700/train/battle rope training/NDrth_NBNvc_000000_000010.mp4
/data/kinetics700/train/battle rope training/lAiyxSi5O_o_000221_000231.mp4
/data/kinetics700/train/battle rope training/-h8EgC_Xgig_000000_000010.mp4
/data/kinetics700/train/battle rope training/mfe_VEpFsd4_000018_000028.mp4
/data/kinetics700/train/battle rope training/UOG4srIXJNg_000005_000015.mp4
/data/kinetics700/train/battle rope training/AyTJ7GQqg2A_000000_000010.mp4
/data/kinetics700/train/battle rope training/0gFjOePJ-nU_000004_000014.mp4
/data/kinetics700/train/battle rope training/aqIdScw_vmc_000006_000016.mp4
/data/kinetics700/train/battle rope training/anmoeWYvnPU_000008_000018.mp4
/data/kinetics700/train/battle rope training/7ZGj1SpgkbM_000013_000023.mp4
/data/kinetics700/train/battle rope training/r1Y8JuMLABE_000006_000016.mp4
/data/kinetics700/train/battle rope training/nhjBZrGRwRc_000220_000230.mp4
/data/kinetics700/train/battle rope training/RlDSusLqfPU_000033_000043.mp4
/data/kinetics700/train/battle rope training/LsYu8PQJavs_000006_000016.mp4
/data/kinetics700/train/battle rope training/qGm4SMMZcD8_000012_000022.mp4
/data/kinetics700/train/battle rope training/lI0vtBgIIkQ_000024_000034.mp4
/data/kinetics700/train/battle rope training/MnosL1iB6-A_000012_000022.mp4
/data/kinetics700/train/battle rope training/3yjniGmHC4M_000000_000010.mp4
/data/kinetics700/train/battle rope training/jjVpRAHiDiU_000001_000011.mp4
/data/kinetics700/train/battle rope training/tGVLGZIn590_000003_000013.mp4
/data/kinetics700/train/battle rope training/biuKghLnG8M_000006_000016.mp4
/data/kinetics700/train/battle rope training/ov1U7qGGomw_000044_000054.mp4
/data/kinetics700/train/battle rope training/xe2NBdGdEtA_000004_000014.mp4
/data/kinetics700/train/battle rope training/jI8uQQ0P2NQ_000005_000015.mp4
/data/kinetics700/train/battle rope training/_5vKtshw18M_000044_000054.mp4
/data/kinetics700/train/battle rope training/MgYjTmomGW8_000011_000021.mp4
/data/kinetics700/train/battle rope training/wpkQOt2mP90_000077_000087.mp4
/data/kinetics700/train/battle rope training/M1J8HC4BlDo_000003_000013.mp4
/data/kinetics700/train/battle rope training/vLq_I54nIEk_000037_000047.mp4
/data/kinetics700/train/battle rope training/f6MBbvaBFZA_000031_000041.mp4
/data/kinetics700/train/battle rope training/iLJ8QJI90C8_000009_000019.mp4
/data/kinetics700/train/battle rope training/N6ScsfE0oXQ_000001_000011.mp4
/data/kinetics700/train/battle rope training/WaOtB2TsTFk_000000_000010.mp4
/data/kinetics700/train/battle rope training/35LY5RQX8JM_000168_000178.mp4
/data/kinetics700/train/battle rope training/Cg3x-BXoedk_000025_000035.mp4
/data/kinetics700/train/battle rope training/lKyc_8J8oSE_000000_000010.mp4
/data/kinetics700/train/battle rope training/DkonD7QOe64_000012_000022.mp4
/data/kinetics700/train/battle rope training/AqiRHOFe3dI_000057_000067.mp4
/data/kinetics700/train/battle rope training/n6dnnBQUU04_000071_000081.mp4
/data/kinetics700/train/battle rope training/8t7Qnkgv4ls_000007_000017.mp4
